0.000000
-0.990023
-0.980045
-0.970068
-0.960091
-0.950113
-0.940136
-0.930159
-0.920181
-0.910204
-0.900227
-0.890249
-0.880272
-0.870295
-0.860317
-0.850340
-0.840363
-0.830385
-0.820408
-0.810431
-0.800453
-0.790476
-0.780499
-0.770522
-0.760544
-0.750567
-0.740590
-0.730612
-0.720635
-0.710658
-0.700680
-0.690703
-0.680726
-0.670748
-0.660771
-0.650794
-0.640816
-0.630839
-0.620862
-0.610885
-0.600907
-0.590930
-0.580953
-0.570975
-0.560998
-0.551021
-0.541043
-0.531066
-0.521089
-0.511111
-0.501134
-0.491157
-0.481179
-0.471202
-0.461225
-0.451247
-0.441270
-0.431293
-0.421315
-0.411338
-0.401361
-0.391383
-0.381406
-0.371429
-0.361451
-0.351474
-0.341497
-0.331519
-0.321542
-0.311565
-0.301587
-0.291610
-0.281633
-0.271655
-0.261678
-0.251701
-0.241723
-0.231746
-0.221769
-0.211791
-0.201814
-0.191837
-0.181859
-0.171882
-0.161905
-0.151927
-0.141950
-0.131972
-0.121995
-0.112018
-0.102040
-0.092063
-0.082086
-0.072108
-0.062131
-0.052154
-0.042176
-0.032199
-0.022222
-0.012244
-0.002267
0.007710
0.017688
0.027665
0.037642
0.047620
0.057597
0.067574
0.077552
0.087529
0.097506
0.107484
0.117461
0.127438
0.137416
0.147393
0.157370
0.167348
0.177325
0.187302
0.197280
0.207257
0.217234
0.227212
0.237189
0.247166
0.257144
0.267121
0.277098
0.287076
0.297053
0.307030
0.317008
0.326985
0.336962
0.346940
0.356917
0.366894
0.376872
0.386849
0.396827
0.406804
0.416781
0.426759
0.436736
0.446713
0.456691
0.466668
0.476645
0.486623
0.496600
0.506577
0.516555
0.526532
0.536509
0.546487
0.556464
0.566441
0.576419
0.586396
0.596373
0.606351
0.616328
0.626305
0.636283
0.646260
0.656237
0.666215
0.676192
0.686169
0.696147
0.706124
0.716101
0.726079
0.736056
0.746033
0.756011
0.765988
0.775965
0.785943
0.795920
0.805897
0.815875
0.825852
0.835829
0.845807
0.855784
0.865762
0.875739
0.885716
0.895694
0.905671
0.915648
0.925626
0.935603
0.945580
0.955558
0.965535
0.975512
0.985490
0.995467
-0.994556
-0.984578
-0.974601
-0.964624
-0.954646
-0.944669
-0.934692
-0.924714
-0.914737
-0.904760
-0.894782
-0.884805
-0.874828
-0.864851
-0.854873
-0.844896
-0.834918
-0.824941
-0.814964
-0.804987
-0.795009
-0.785032
-0.775055
-0.765077
-0.755100
-0.745123
-0.735145
-0.725168
-0.715191
-0.705213
-0.695236
-0.685259
-0.675281
-0.665304
-0.655327
-0.645350
-0.635372
-0.625395
-0.615418
-0.605440
-0.595463
-0.585486
-0.575508
-0.565531
-0.555554
-0.545576
-0.535599
-0.525622
-0.515644
-0.505667
-0.495690
-0.485712
-0.475735
-0.465758
-0.455780
-0.445803
-0.435826
-0.425848
-0.415871
-0.405894
-0.395916
-0.385939
-0.375962
-0.365984
-0.356007
-0.346030
-0.336052
-0.326075
-0.316098
-0.306120
-0.296143
-0.286166
-0.276188
-0.266211
-0.256234
-0.246256
-0.236279
-0.226302
-0.216324
-0.206347
-0.196370
-0.186392
-0.176415
-0.166438
-0.156460
-0.146483
-0.136506
-0.126528
-0.116551
-0.106574
-0.096596
-0.086619
-0.076641
-0.066664
-0.056687
-0.046709
-0.036732
-0.026755
-0.016777
-0.006800
0.003177
0.013155
0.023132
0.033109
0.043087
0.053064
0.063041
0.073019
0.082996
0.092973
0.102951
0.112928
0.122905
0.132883
0.142860
0.152837
0.162815
0.172792
0.182769
0.192747
0.202724
0.212701
0.222679
0.232656
0.242633
0.252611
0.262588
0.272565
0.282543
0.292520
0.302497
0.312475
0.322452
0.332429
0.342407
0.352384
0.362361
0.372339
0.382316
0.392293
0.402271
0.412248
0.422225
0.432203
0.442180
0.452157
0.462135
0.472112
0.482090
0.492067
0.502044
0.512022
0.521999
0.531976
0.541954
0.551931
0.561908
0.571886
0.581863
0.591840
0.601818
0.611795
0.621772
0.631750
0.641727
0.651704
0.661682
0.671659
0.681636
0.691614
0.701591
0.711568
0.721546
0.731523
0.741500
0.751478
0.761455
0.771432
0.781410
0.791387
0.801364
0.811342
0.821319
0.831296
0.841274
0.851251
0.861228
0.871206
0.881183
0.891160
0.901138
0.911115
0.921093
0.931070
0.941047
0.951025
0.961002
0.970979
0.980957
0.990934
-0.999089
-0.989111
-0.979134
-0.969157
-0.959179
-0.949202
-0.939225
-0.929247
-0.919270
-0.909293
-0.899316
-0.889338
-0.879361
-0.869384
-0.859406
-0.849429
-0.839452
-0.829474
-0.819497
-0.809520
-0.799542
-0.789565
-0.779588
-0.769610
-0.759633
-0.749656
-0.739678
-0.729701
-0.719724
-0.709746
-0.699769
-0.689792
-0.679814
-0.669837
-0.659860
-0.649883
-0.639905
-0.629928
-0.619951
-0.609973
-0.599996
-0.590019
-0.580041
-0.570064
-0.560087
-0.550109
-0.540132
-0.530155
-0.520177
-0.510200
-0.500223
-0.490246
-0.480268
-0.470291
-0.460313
-0.450336
-0.440359
-0.430381
-0.420404
-0.410427
-0.400449
-0.390472
-0.380495
-0.370517
-0.360540
-0.350563
-0.340585
-0.330608
-0.320631
-0.310653
-0.300676
-0.290699
-0.280721
-0.270744
-0.260767
-0.250789
-0.240812
-0.230835
-0.220857
-0.210880
-0.200903
-0.190925
-0.180948
-0.170971
-0.160993
-0.151016
-0.141039
-0.131061
-0.121084
-0.111107
-0.101129
-0.091152
-0.081175
-0.071197
-0.061220
-0.051243
-0.041265
-0.031288
-0.021311
-0.011333
-0.001356
0.008621
0.018599
0.028576
0.038553
0.048531
0.058508
0.068485
0.078463
0.088440
0.098418
0.108395
0.118372
0.128350
0.138327
0.148304
0.158282
0.168259
0.178236
0.188214
0.198191
0.208168
0.218146
0.228123
0.238100
0.248078
0.258055
0.268032
0.278010
0.287987
0.297964
0.307942
0.317919
0.327896
0.337874
0.347851
0.357828
0.367806
0.377783
0.387760
0.397738
0.407715
0.417692
0.427670
